company_name,industry,website,telephone,fax,address,address_maplink,email
Acadie AG,"Bauschreinerei, Fenster und Türen",http://www.sulser.ch/,tel:081 725 80 00,fax:081 725 80 01,"Schulhausstrasse 22
8887 Mels",https://www.google.com/maps/place/Schulhausstrasse%2022+8887+Mels,website not found
Albfix GmbH,Gerüstbau,http://www.albfix.ch/,tel:062 891 70 70,NA,"Werkhofstrasse 8
5600 Lenzburg",https://www.google.com/maps/place/Werkhofstrasse%208+5600+Lenzburg,website not found
Néon + lumière Staub S.A.,Herstellung von elektrischen Lampen und Leuchten,http://www.neonlumiere.ch/,tel:022 732 76 16,fax:022 738 78 10,"Av. de Champel 8C
1206 Genève",https://www.google.com/maps/place/Av.%20de%20Champel%208C+1206+Gen%C3%A8ve,info@neonlumiere.ch
Businesspark Langenthal AG,Betrieb von Sportanlagen,http://www.bowling-langenthal.ch/,tel:062 919 01 16,fax:062 919 01 17,"Lotzwilstrasse 66
4900 Langenthal",https://www.google.com/maps/place/Lotzwilstrasse%2066+4900+Langenthal,info@dermeilenstein.ch
L.R. Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:044 802 60 80,fax:044 802 60 81,"Feldpark 5
6300 Zug",https://www.google.com/maps/place/Feldpark%205+6300+Zug,website not found
ISE AG Informatik,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.iseag.ch/,tel:055 418 84 40,fax:055 418 84 40,"Zürichstrasse 57
8840 Einsiedeln",https://www.google.com/maps/place/Z%C3%BCrichstrasse%2057+8840+Einsiedeln,info@iseag.ch
Markus Mitterrutzner,Coiffeursalons,http://www.hairteam-kilchberg.ch/,tel:044 715 23 96,fax:044 715 12 96,"Weinbergstrasse 2
8802 Kilchberg ZH",https://www.google.com/maps/place/Weinbergstrasse%202+8802+Kilchberg%20ZH,email not found on website
Emil Werder AG,lnstandhaltung und Reparatur von Automobilen,NA,tel:061 935 10 10,fax:061 935 10 11,"Kantonsstrasse 5
4416 Bubendorf",https://www.google.com/maps/place/Kantonsstrasse%205+4416+Bubendorf,website not found
FleetService AG,"Vermietung von Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.fleetservice.ch/,tel:044 908 64 64,NA,"Industriestrasse 12
8305 Dietlikon",https://www.google.com/maps/place/Industriestrasse%2012+8305+Dietlikon,website not found
GARAGE PNEUHAUS Bruno Langenegger,lnstandhaltung und Reparatur von Automobilen,NA,tel:062 961 02 61,fax:062 961 02 64,"Wangenstrasse 80
3360 Herzogenbuchsee",https://www.google.com/maps/place/Wangenstrasse%20%2080+3360+Herzogenbuchsee,website not found
Bläuer Uhren + Bijouterie AG,Artikel im Shop,http://www.blaeuer-uhren.ch/,tel:033 223 21 66,fax:033 223 51 66,"Bälliz 40
3600 Thun",https://www.google.com/maps/place/B%C3%A4lliz%2040+3600+Thun,info@blaeuer-uhren.ch
Hotel Täscherhof,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.taescherhof.ch/,tel:027 966 62 62,fax:027 966 62 00,"Bahnhofstrasse
3929 Täsch",https://www.google.com/maps/place/Bahnhofstrasse+3929+T%C3%A4sch,website not found
Restaurant Palazzo Patatüt,Restaurants mit Beherbergungsangebot,http://www.cfi-hotels.ch/,tel:027 922 99 99,NA,"Furkastrasse 16
3904 Naters",https://www.google.com/maps/place/Furkastrasse%2016+3904+Naters,website not found
Tschopp Sanitär AG,Sanitärinstallation,NA,tel:055 220 73 73,fax:055 220 73 70,"Schönbodenstrasse 53
8640 Rapperswil SG",https://www.google.com/maps/place/Sch%C3%B6nbodenstrasse%2053+8640+Rapperswil%20SG,website not found
Blumenhaus Daniela GmbH,Detailhandel mit Blumen und Pflanzen,http://www.blumen-daniela.ch/,tel:041 210 84 42,NA,"Obergrundstrasse 67
6003 Luzern",https://www.google.com/maps/place/Obergrundstrasse%2067+6003+Luzern,ajax-loader@2x.gif
Ulrich Schmid,Architekturbüros,NA,tel:031 302 44 11,NA,"Seestrasse 86
3700 Spiez",https://www.google.com/maps/place/Seestrasse%2086+3700+Spiez,website not found
Astina Haus und Bau AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:+41 44 802 60 80,NA,"Marktstrasse 10
6060 Sarnen",https://www.google.com/maps/place/Marktstrasse%2010+6060+Sarnen,website not found
Götschi Handelsbetrieb GmbH,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.goetschi-handel.ch/,tel:061 903 08 07,fax:061 903 08 09,"Germanenstrasse 2
4313 Möhlin",https://www.google.com/maps/place/Germanenstrasse%202+4313+M%C3%B6hlin,info@goetschi-handel.ch
Mitac-Immobilien AG,Allgemeiner Hochbau,http://www.mitac.ch/,tel:062 886 66 33,fax:062 886 66 44,"Bahnhofstrasse 18
5600 Lenzburg",https://www.google.com/maps/place/Bahnhofstrasse%2018+5600+Lenzburg,website not found
Ryterland AG,Erbringung von sonstigen Dienstleistungen des Sports,http://www.ryterland.ch/,tel:071 951 80 40,NA,"Gillhof
9247 Henau",https://www.google.com/maps/place/Gillhof+9247+Henau,info@ryterland.ch
Zeller Haushaltgeräte AG,Detailhandel mit elektrischen Haushaltsgeräten,http://www.zeller-haushaltgeraete.ch/,tel:071 787 21 21,NA,"Weissbadstrasse 32
9050 Appenzell",https://www.google.com/maps/place/Weissbadstrasse%2032+9050+Appenzell,info@zeller-haushaltgeraete.ch
Eggimann & Cie.,Offsetdruck,http://www.eggimann-cie.ch/,tel:031 721 30 04,fax:031 721 20 70,"Belpbergstrasse 15
3110 Münsingen",https://www.google.com/maps/place/Belpbergstrasse%2015+3110+M%C3%BCnsingen,heiner.eggimann@eggimann-cie.ch
Hotel Dufour Garni,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.dufourzermatt.ch/,tel:027 966 24 00,NA,"Riedstrasse 35
3920 Zermatt",https://www.google.com/maps/place/Riedstrasse%2035+3920+Zermatt,website not found
KIENER Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.kienerbau.ch/,tel:041 910 18 58,fax:041 910 10 18,"Seebadstrasse 30
6283 Baldegg",https://www.google.com/maps/place/Seebadstrasse%2030+6283+Baldegg,info@kiener-bau.ch
Gasser Elektro-Unternehmung AG,Elektroinstallation,http://www.gasser-elektro.ch/,tel:041 818 30 30,NA,"Dammstrasse 10
6438 Ibach",https://www.google.com/maps/place/Dammstrasse%20%2010+6438+Ibach,bad/broken link to website
Bonardi Gipsergeschäft GmbH,"Anbringen von Stuckaturen, Gipserei und Verputzerei",NA,tel:044 241 84 40,fax:044 241 84 41,"Baslerstrasse 44
8048 Zürich",https://www.google.com/maps/place/Baslerstrasse%2044+8048+Z%C3%BCrich,website not found
Pneuhaus K. Grolimund,Grosshandel mit Automobilteilen und -zubehör,NA,tel:061 911 08 56,NA,"Drissetstrasse 1
4412 Nuglar",https://www.google.com/maps/place/Drissetstrasse%201+4412+Nuglar,website not found
dataport consulting AG,Allgemeine Sekretariats- und Schreibdienste,http://www.dp-c.swiss/,tel:041 555 46 10,NA,"Lättichstrasse 6
6340 Baar",https://www.google.com/maps/place/L%C3%A4ttichstrasse%206+6340+Baar,info@dp-c.swiss
Ryf Holzbau AG Rümligen,"Holzbau, Zimmerei",NA,tel:031 809 22 18,NA,"Rümligenstrasse
3128 Rümligen",https://www.google.com/maps/place/R%C3%BCmligenstrasse+3128+R%C3%BCmligen,website not found
Egger + Co. AG,"Grosshandel mit Erzen, Metallen und Metallhalbzeug",http://www.egger-burgdorf.ch/,tel:031 791 11 76,NA,"Kirchbergstrasse 3
3400 Burgdorf",https://www.google.com/maps/place/Kirchbergstrasse%203+3400+Burgdorf,info@egger-burgdorf.ch
Regli Weine GmbH,Grosshandel mit Wein und Spirituosen,http://www.regliweine.ch/,tel:052 681 29 21,NA,"Martinsbruggstrasse 102
9016 St. Gallen",https://www.google.com/maps/place/Martinsbruggstrasse%20102+9016+St.%20Gallen,regli@regliweine.ch
Musik Flussfahrten GmbH,Personenbeförderung in der See- und Küstenschifffahrt,http://www.musik-flussfahrten.ch/,tel:062 396 40 29,NA,"Lehnfeldstrasse 13
4702 Oensingen",https://www.google.com/maps/place/Lehnfeldstrasse%2013+4702+Oensingen,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Autohandel Hartmann René Karl,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",NA,NA,NA,"Hauptgasse 23
4624 Härkingen",https://www.google.com/maps/place/Hauptgasse%2023+4624+H%C3%A4rkingen,website not found
G. Kolly S.A,lnstandhaltung und Reparatur von Automobilen,http://www.kolly.com/,tel:026 413 90 00,NA,"Route de la Gruyère 88
1724 Le Mouret",https://www.google.com/maps/place/Route%20de%20la%20Gruy%C3%A8re%2088+1724+Le%20Mouret,website not found
Andrea Siragusa,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.restaurant-azienda.ch/,NA,NA,"Pulverstrasse 9H
3063 Ittigen",https://www.google.com/maps/place/Pulverstrasse%209H+3063+Ittigen,website not found
BELLINVESTMENT AG,Unterhalt und Reparatur von Gebäuden,NA,NA,NA,"Bahnhofstrasse 11
6300 Zug",https://www.google.com/maps/place/Bahnhofstrasse%2011+6300+Zug,website not found
Perrelet Immobilien AG,Elektroinstallation,http://www.elektroapparate.ch/,tel:062 961 70 80,NA,"Oenzbergstrasse 16
3360 Herzogenbuchsee",https://www.google.com/maps/place/Oenzbergstrasse%2016+3360+Herzogenbuchsee,email not found on website
Optique Grand-Rue Moudon S.A.,Ausschreibungen,http://www.optiquemoudon.ch/,tel:021 905 14 14,NA,"rue du Temple 16
1510 Moudon",https://www.google.com/maps/place/rue%20du%20Temple%2016+1510+Moudon,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Langenfeld Garage AG,lnstandhaltung und Reparatur von Automobilen,NA,tel:062 871 17 16,fax:062 871 58 16,"Hauptstrasse 142
5072 Oeschgen",https://www.google.com/maps/place/Hauptstrasse%20142+5072+Oeschgen,website not found
Leo Länzlinger Baumontagen GmbH,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",NA,tel:071 988 76 56,NA,"Wasserfluhstrasse 6
9620 Lichtensteig",https://www.google.com/maps/place/Wasserfluhstrasse%206+9620+Lichtensteig,website not found
Holzherr Gipsergeschäft AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.gipsergeschaeft-holzherr.ch/,tel:061 781 44 40,fax:061 781 44 48,"Archweg 16a
4226 Breitenbach",https://www.google.com/maps/place/Archweg%2016a+4226+Breitenbach,bad/broken link to website
YES AG,Grosshandel mit Baustoffen,http://yesag.ch/,NA,NA,"Murmattenstrasse 3
6233 Büron",https://www.google.com/maps/place/Murmattenstrasse%203+6233+B%C3%BCron,kontakt@yesag.ch
Peter Manser AG,"Holzbau, Zimmerei",NA,tel:071 787 24 64,NA,"Rütistrasse 47
9050 Appenzell",https://www.google.com/maps/place/R%C3%BCtistrasse%2047+9050+Appenzell,website not found
Rudolf Beyeler AG Malergeschäft,Architekturbüros,NA,tel:031 352 91 72,NA,"Wattenwylweg 9
3006 Bern",https://www.google.com/maps/place/Wattenwylweg%209+3006+Bern,website not found
Signwrite M.Bader,Sonstiges Drucken a. n. g.,http://www.signwrite.ch/,tel:062 794 43 84,fax:062 794 43 84,"Bernstrasse 281
4852 Rothrist",https://www.google.com/maps/place/Bernstrasse%20281+4852+Rothrist,website not found
von Ah Druck AG,Offsetdruck,http://www.vonahdruck.ch/,tel:041 666 75 75,fax:041 666 75 70,"Kernserstrasse 31
6060 Sarnen",https://www.google.com/maps/place/Kernserstrasse%2031+6060+Sarnen,vonahdruck@vonahdruck.ch
bp Tankstelle Rupperswil,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Bruggerstrasse 47
5102 Rupperswil",https://www.google.com/maps/place/Bruggerstrasse%2047+5102+Rupperswil,website not found
Garage Moderne AG Walpen Visp,lnstandhaltung und Reparatur von Automobilen,http://www.garage-moderne-ag.ch/,tel:027 946 43 33,fax:027 946 18 33,"Allmei 7
3930 Visp",https://www.google.com/maps/place/Allmei%207+3930+Visp,email not found on website
Seweco Seeger & Co.,Detailhandel mit Eisen- und Metallwaren,http://www.seweco.ch/,tel:071 688 70 50,fax:071 688 70 51,"Storchenacker 10
8574 Oberhofen TG",https://www.google.com/maps/place/Storchenacker%2010+8574+Oberhofen%20TG,seweco@greenmail.ch
Engelberger Druck AG,Offsetdruck,http://www.engelbergerdruck.ch/,tel:041 619 15 55,fax:041 619 15 50,"Oberstmühle 3
6370 Stans",https://www.google.com/maps/place/Oberstm%C3%BChle%203+6370+Stans,martin.bacher@engelbergerdruck.ch
Novoreal AG,Architekturbüros,NA,tel:041 482 02 04,fax:041 482 02 03,"Renggstrasse 28
6052 Hergiswil NW",https://www.google.com/maps/place/Renggstrasse%2028+6052+Hergiswil%20NW,website not found
Brevag AG,Reparatur von Metallerzeugnissen,NA,tel:031 302 25 44,fax:031 301 74 64,"Murtenstrasse 32
3202 Frauenkappelen",https://www.google.com/maps/place/Murtenstrasse%2032+3202+Frauenkappelen,website not found
Pura Mindair GmbH,Herstellung von sonstigen Nahrungsmitteln a. n. g.,NA,NA,NA,"Brunnenplatz 6
4950 Huttwil",https://www.google.com/maps/place/Brunnenplatz%206+4950+Huttwil,website not found
Dunst GmbH,Schreinerarbeiten im Innenausbau,NA,tel:041 610 44 26,fax:041 610 17 31,"Schwandenstrasse 1
6382 Büren NW",https://www.google.com/maps/place/Schwandenstrasse%201+6382+B%C3%BCren%20NW,website not found
Eduard Gerber,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",NA,tel:052 741 30 53,NA,"Seehaldenhof
8507 Hörhausen",https://www.google.com/maps/place/Seehaldenhof+8507+H%C3%B6rhausen,website not found
OBAG Kanalreinigungs-AG,Abwasserentsorgung,NA,tel:044 919 06 12,fax:044 919 06 12,"Im Schwäntenmos 12
8126 Zumikon",https://www.google.com/maps/place/Im%20Schw%C3%A4ntenmos%2012+8126+Zumikon,website not found
Suphi Konac,Detailhandel mit Automobilteilen und -zubehör,NA,tel:062 791 69 61,fax:062 791 69 61,"Oltnerstrasse 139
4663 Aarburg",https://www.google.com/maps/place/Oltnerstrasse%20139+4663+Aarburg,website not found
Fussball-Club Plaffeien,Sportvereine,http://www.fcplaffeien.ch/,NA,NA,"Seeliweg 4
1716 Plaffeien",https://www.google.com/maps/place/Seeliweg%204+1716+Plaffeien,t.feuz@bluewin.ch
Mageba SA,Herstellung von Metallkonstruktionen,http://www.mageba.ch/,tel:044 872 40 50,NA,"Solistrasse 68
8180 Bülach",https://www.google.com/maps/place/Solistrasse%2068+8180+B%C3%BClach,website not found
"Lochmatter Emil,",Sanitärinstallation,NA,tel:027 923 96 67,NA,"Dorfplatz 12
3903 Birgisch",https://www.google.com/maps/place/Dorfplatz%2012+3903+Birgisch,website not found
Reist Patrick Bodenbeläge u. Möbel,Verlegen von Fussboden,NA,tel:062 794 10 55,fax:062 794 08 43,"Riedtalstrasse 6
4800 Zofingen",https://www.google.com/maps/place/Riedtalstrasse%206+4800+Zofingen,website not found
Valascia Immobiliare SA,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://valasciaimmobiliare.ch/,tel:091 873 61 61,NA,6775 Ambrì,https://www.google.com/maps/place/undefined+6775+Ambr%C3%AC,website not found
Birchmeier Kies + Beton AG,Herstellung von Zement,http://www.birchmeier-gruppe.ch/,tel:056 269 21 21,fax:056 269 21 31,"Gewerbestrasse 21
5312 Döttingen",https://www.google.com/maps/place/Gewerbestrasse%2021+5312+D%C3%B6ttingen,website not found
Rommel AG,Detailhandel mit Lederwaren und Reiseartikeln,NA,tel:071 223 33 24,fax:071 223 33 25,"Schützengasse 3-5
9000 St. Gallen",https://www.google.com/maps/place/Sch%C3%BCtzengasse%20%203-5+9000+St.%20Gallen,website not found
NOVON Software Franz Wyss,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.novon.ch/,tel:062 388 50 52,fax:062 388 50 55,"Bündenweg 6
4624 Härkingen",https://www.google.com/maps/place/B%C3%BCndenweg%206+4624+H%C3%A4rkingen,admin@novon.ch
Camiu Haustechnik AG,Sanitär- und Heizungsinstallation,http://www.camiu.ch/,tel:081 655 22 47,fax:081 655 22 45,"Sogn Murezi
7418 Tumegl/Tomils",https://www.google.com/maps/place/Sogn%20Murezi+7418+Tumegl/Tomils,bad/broken link to website
Implenia Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.implenia-bau.com/,tel:062 832 04 00,NA,"Bahnhofstrasse 24
5000 Aarau",https://www.google.com/maps/place/Bahnhofstrasse%2024+5000+Aarau,website not found
U. Büttiker Holzbau AG,"Holzbau, Zimmerei",http://www.buettikerholzbau.ch/,tel:062 926 29 02,fax:062 926 38 50,"Fahrstrasse 84
4628 Wolfwil",https://www.google.com/maps/place/Fahrstrasse%2084+4628+Wolfwil,bad/broken link to website
Elektro Peter AG,Elektroinstallation,http://www.elektro-peter.ch/,tel:071 911 90 90,fax:071 911 12 12,"Lerchenfeldstrasse 14
9500 Wil SG",https://www.google.com/maps/place/Lerchenfeldstrasse%2014+9500+Wil%20SG,bad/broken link to website
MB-50 Holding AG,Andere Holdinggesellschaften,NA,tel:031 917 00 90,NA,"Sonnhaldenweg 32
3506 Grosshöchstetten",https://www.google.com/maps/place/Sonnhaldenweg%2032+3506+Grossh%C3%B6chstetten,website not found
Laro Automobile GmbH,lnstandhaltung und Reparatur von Automobilen,NA,NA,NA,"Emmentalstrasse 79
3510 Konolfingen",https://www.google.com/maps/place/Emmentalstrasse%2079+3510+Konolfingen,website not found
Carpolish and Cleaning Meyer GmbH,Artikel im Shop,http://www.carpolish.ch/,tel:078 854 74 59,NA,"Gärtnereiweg 4b
4665 Oftringen",https://www.google.com/maps/place/G%C3%A4rtnereiweg%204b+4665+Oftringen,website not found
Rooga AG,Bau-Ingenieurbüros,NA,NA,NA,"Gewerbezone 55
6018 Buttisholz",https://www.google.com/maps/place/Gewerbezone%2055+6018+Buttisholz,website not found
Howald Glaserei AG,Artikel im Shop,http://www.howald-glaserei.ch/,tel:061 461 23 93,fax:061 461 17 48,"Marschalkenstrasse 9
4132 Muttenz",https://www.google.com/maps/place/Marschalkenstrasse%209+4132+Muttenz,email not found on website
Be-Fix AG,Grosshandel mit Baustoffen,NA,tel:055 250 53 24,fax:055 250 53 25,"Hauptstrasse 64
8772 Nidfurn",https://www.google.com/maps/place/Hauptstrasse%2064+8772+Nidfurn,website not found
Montana AG Treuhand und Revision,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.montana-treuhand.ch/,tel:081 255 16 16,fax:081 255 16 99,"Stadtgartenweg 6
7000 Chur",https://www.google.com/maps/place/Stadtgartenweg%206+7000+Chur,c.capaul@montana-treuhand.ch
"Ristorante ""da Giovanni"", G. Carafa","Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",NA,tel:071 599 19 91,fax:071 722 25 85,"Diepoldsauerstrasse 51
9443 Widnau",https://www.google.com/maps/place/Diepoldsauerstrasse%2051+9443+Widnau,website not found
Ferienwohnung Bär,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,http://www.baer-ferienwohnungen.ch/,tel:081 377 50 60,fax:081 377 32 65,7310 Bad Ragaz,https://www.google.com/maps/place/undefined+7310+Bad%20Ragaz,bad/broken link to website
Commercialising Creativity -,Unternehmensberatung,http://www.commercialisingcreativity.com/,tel:078 744 49 39,NA,"Scheuchzerstrasse 28
8006 Zürich",https://www.google.com/maps/place/Scheuchzerstrasse%2028+8006+Z%C3%BCrich,contact@commercialisingcreativity.com
Thomas Camenisch,Gebäudetechnik-Ingenieurbüros,NA,tel:071 244 04 03,fax:071 244 50 03,"Tigerbergstrasse 5
9000 St. Gallen",https://www.google.com/maps/place/Tigerbergstrasse%205+9000+St.%20Gallen,website not found
Berther Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.bertherag.ch/,tel:031 721 08 54,fax:031 721 61 41,"Thunstrasse 7
3113 Rubigen",https://www.google.com/maps/place/Thunstrasse%207+3113+Rubigen,info@bertherag.ch
Papeterie Meyer,Detailhandel mit Schreibwaren und Bürobedarf,NA,tel:026 347 50 70,NA,"Boulevard de Pérolles 14
1700 Fribourg",https://www.google.com/maps/place/Boulevard%20de%20P%C3%A9rolles%2014+1700+Fribourg,website not found
Arch.Fabrik Erich Müller AG,Architekturbüros,NA,tel:032 622 74 40,fax:032 623 30 52,"Dammstrasse 21
4502 Solothurn",https://www.google.com/maps/place/Dammstrasse%2021+4502+Solothurn,website not found
Etro Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,NA,NA,"Bündtenstrasse 8
4665 Oftringen",https://www.google.com/maps/place/B%C3%BCndtenstrasse%208+4665+Oftringen,website not found
Schmidli Weine GmbH,Grosshandel mit Wein und Spirituosen,http://www.schmidli-weine.ch/,tel:056 500 56 90,NA,"Büttikerstrasse 30
5612 Villmergen",https://www.google.com/maps/place/B%C3%BCttikerstrasse%2030+5612+Villmergen,email not found on website
STV Dussnang-Oberwangen,Sportvereine,NA,tel:071 960 06 55,NA,8374 Dussnang,https://www.google.com/maps/place/undefined+8374+Dussnang,website not found
